,added_at,is_local,primary_color_x,added_by_external_urls_spotify,added_by_href,added_by_id,added_by_type,added_by_uri,track_album_album_type,track_album_external_urls_spotify,track_album_href,track_album_id,album_name,release_date,track_album_release_date_precision,track_album_total_tracks,track_album_type,album_uri,track_disc_number,duration_ms,track_episode,isExplicit,track_external_ids_isrc,track_external_ids_spotify,tracks_href,track_id,track_is_local,track_name,artist1,artist2,artist3,artist4,artist5,track_popularity,track_preview_url,track_track,track_track_number,track_type,track_uri,video_thumbnail_url,playlist_uri,collaborative,description,href,id,playlist_name,primary_color_y,public,snapshot_id,type,uri,external_urls_spotify,followers_href,followers_total,owner_display_name,owner_external_urls_spotify,owner_href,owner_id,owner_type,owner_uri,tracks_href,tracks_limit,tracks_next,tracks_offset,tracks_previous,tracks_total,track,video_thumbnail,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
664,2023-02-02T12:23:25Z,False,,https://open.spotify.com/user/r4y2djwlgolw2fg3vhbyaivhc,https://api.spotify.com/v1/users/r4y2djwlgolw2fg3vhbyaivhc,r4y2djwlgolw2fg3vhbyaivhc,user,spotify:user:r4y2djwlgolw2fg3vhbyaivhc,album,https://open.spotify.com/album/3yUI8Ub95hSVp5vw8R164i,https://api.spotify.com/v1/albums/3yUI8Ub95hSVp5vw8R164i,3yUI8Ub95hSVp5vw8R164i,Members Only,2022-08-29,day,7.0,album,spotify:album:3yUI8Ub95hSVp5vw8R164i,1.0,148645.0,False,True,QZMEP2245006,https://open.spotify.com/track/0dVrBxjC3C9hNEBafCPMWv,https://api.spotify.com/v1/playlists/009iSBUVKTJv0UFCfQow2t/tracks?offset=0&limit=100&additional_types=track,0dVrBxjC3C9hNEBafCPMWv,False,High End,Pre$$o,,,,,11.0,https://p.scdn.co/mp3-preview/98f5dc04a44dc36fcc0f823cfccfcb466ea0dafe?cid=e5448a8a4fdc4b5d98b44e956d50546d,True,5.0,track,spotify:track:0dVrBxjC3C9hNEBafCPMWv,,spotify:playlist:009iSBUVKTJv0UFCfQow2t,False,"Rap and Hip hop music for your workout, gym routine, run, weight training, body building, or just listening 💪💪",https://api.spotify.com/v1/playlists/009iSBUVKTJv0UFCfQow2t?additional_types=track,009iSBUVKTJv0UFCfQow2t,Rap Workout 2023: Hip Hop Music For The Gym 💪,,True,MzkxNyxkNDE5ZWE2YjU1NDFkZTZlNjlkMTRiMTRjYmYxNDUzNzcyOGRiNjU1,playlist,spotify:playlist:009iSBUVKTJv0UFCfQow2t,https://open.spotify.com/playlist/009iSBUVKTJv0UFCfQow2t,,175252,Curatify.,https://open.spotify.com/user/r4y2djwlgolw2fg3vhbyaivhc,https://api.spotify.com/v1/users/r4y2djwlgolw2fg3vhbyaivhc,r4y2djwlgolw2fg3vhbyaivhc,user,spotify:user:r4y2djwlgolw2fg3vhbyaivhc,https://api.spotify.com/v1/playlists/009iSBUVKTJv0UFCfQow2t/tracks?offset=0&limit=100&additional_types=track,100,https://api.spotify.com/v1/playlists/009iSBUVKTJv0UFCfQow2t/tracks?offset=100&limit=100&additional_types=track,0,,166,,,0.801,0.534,1,-8.303,1,0.146,0.0346,1.16e-06,0.114,0.456,77.506,4
665,2023-02-02T12:23:25Z,False,,https://open.spotify.com/user/r4y2djwlgolw2fg3vhbyaivhc,https://api.spotify.com/v1/users/r4y2djwlgolw2fg3vhbyaivhc,r4y2djwlgolw2fg3vhbyaivhc,user,spotify:user:r4y2djwlgolw2fg3vhbyaivhc,album,https://open.spotify.com/album/7Et3bSTLLqdABO1qCxUplS,https://api.spotify.com/v1/albums/7Et3bSTLLqdABO1qCxUplS,7Et3bSTLLqdABO1qCxUplS,Oxymoron (Deluxe),2014-01-01,day,15.0,album,spotify:album:7Et3bSTLLqdABO1qCxUplS,1.0,216013.0,False,True,USUM71314029,https://open.spotify.com/track/5SsR3wtCOafDmZgvIdRhSm,https://api.spotify.com/v1/playlists/009iSBUVKTJv0UFCfQow2t/tracks?offset=0&limit=100&additional_types=track,5SsR3wtCOafDmZgvIdRhSm,False,Man Of The Year,ScHoolboy Q,,,,,67.0,,True,12.0,track,spotify:track:5SsR3wtCOafDmZgvIdRhSm,,spotify:playlist:009iSBUVKTJv0UFCfQow2t,False,"Rap and Hip hop music for your workout, gym routine, run, weight training, body building, or just listening 💪💪",https://api.spotify.com/v1/playlists/009iSBUVKTJv0UFCfQow2t?additional_types=track,009iSBUVKTJv0UFCfQow2t,Rap Workout 2023: Hip Hop Music For The Gym 💪,,True,MzkxNyxkNDE5ZWE2YjU1NDFkZTZlNjlkMTRiMTRjYmYxNDUzNzcyOGRiNjU1,playlist,spotify:playlist:009iSBUVKTJv0UFCfQow2t,https://open.spotify.com/playlist/009iSBUVKTJv0UFCfQow2t,,175252,Curatify.,https://open.spotify.com/user/r4y2djwlgolw2fg3vhbyaivhc,https://api.spotify.com/v1/users/r4y2djwlgolw2fg3vhbyaivhc,r4y2djwlgolw2fg3vhbyaivhc,user,spotify:user:r4y2djwlgolw2fg3vhbyaivhc,https://api.spotify.com/v1/playlists/009iSBUVKTJv0UFCfQow2t/tracks?offset=0&limit=100&additional_types=track,100,https://api.spotify.com/v1/playlists/009iSBUVKTJv0UFCfQow2t/tracks?offset=100&limit=100&additional_types=track,0,,166,,,0.749,0.865,3,-5.228,1,0.0413,0.00536,0.0,0.198,0.371,111.914,4
666,2021-07-05T19:18:29Z,False,,https://open.spotify.com/user/nicholaszylee,https://api.spotify.com/v1/users/nicholaszylee,nicholaszylee,user,spotify:user:nicholaszylee,album,https://open.spotify.com/album/5rvIgXvAPGWspXY4rDLkeU,https://api.spotify.com/v1/albums/5rvIgXvAPGWspXY4rDLkeU,5rvIgXvAPGWspXY4rDLkeU,Awake,2017-09-21,day,13.0,album,spotify:album:5rvIgXvAPGWspXY4rDLkeU,1.0,234857.0,False,False,USQY51766815,https://open.spotify.com/track/5XlvOh5YbJMp7CU3NoksNf,https://api.spotify.com/v1/playlists/004J3j7FrqRytkgHYeXo7E/tracks?offset=0&limit=100&additional_types=track,5XlvOh5YbJMp7CU3NoksNf,False,Leaving,ILLENIUM,,,,,47.0,https://p.scdn.co/mp3-preview/e7178a8a2cbd42560cea4728fae32f1b596cf464?cid=e5448a8a4fdc4b5d98b44e956d50546d,True,7.0,track,spotify:track:5XlvOh5YbJMp7CU3NoksNf,,spotify:playlist:004J3j7FrqRytkgHYeXo7E,False,,https://api.spotify.com/v1/playlists/004J3j7FrqRytkgHYeXo7E?additional_types=track,004J3j7FrqRytkgHYeXo7E,angry edm vibes,,True,MTU2LDk0NGEwZjMwZjJmOTc1NTc5Mzk2NDUwZTU5OGVmMWRhMzc3MGFhYzg=,playlist,spotify:playlist:004J3j7FrqRytkgHYeXo7E,https://open.spotify.com/playlist/004J3j7FrqRytkgHYeXo7E,,245,Nicholas,https://open.spotify.com/user/nicholaszylee,https://api.spotify.com/v1/users/nicholaszylee,nicholaszylee,user,spotify:user:nicholaszylee,https://api.spotify.com/v1/playlists/004J3j7FrqRytkgHYeXo7E/tracks?offset=0&limit=100&additional_types=track,100,https://api.spotify.com/v1/playlists/004J3j7FrqRytkgHYeXo7E/tracks?offset=100&limit=100&additional_types=track,0,,118,,,0.302,0.64,11,-3.452,1,0.0379,0.0359,1.66e-05,0.951,0.184,139.793,4
667,2020-08-14T14:29:51Z,False,,https://open.spotify.com/user/nasty_jack,https://api.spotify.com/v1/users/nasty_jack,nasty_jack,user,spotify:user:nasty_jack,single,https://open.spotify.com/album/1jhOnIyvvJmbU0tIBbQgj5,https://api.spotify.com/v1/albums/1jhOnIyvvJmbU0tIBbQgj5,1jhOnIyvvJmbU0tIBbQgj5,Deep End (Trivecta Remix),2018-08-17,day,1.0,album,spotify:album:1jhOnIyvvJmbU0tIBbQgj5,1.0,206307.0,False,False,NLF711808205,https://open.spotify.com/track/16e4wEpqidw16en5zXrzcw,https://api.spotify.com/v1/playlists/00GARohVljsECuUcNSfvSz/tracks?offset=0&limit=100&additional_types=track,16e4wEpqidw16en5zXrzcw,False,Deep End - Trivecta Remix,HALIENE,STANDERWICK,Trivecta,,,19.0,https://p.scdn.co/mp3-preview/468c1b07b158c2e6cd5a646c0a88083c7b5de863?cid=e5448a8a4fdc4b5d98b44e956d50546d,True,1.0,track,spotify:track:16e4wEpqidw16en5zXrzcw,,spotify:playlist:00GARohVljsECuUcNSfvSz,False,Electro House &#x2F; Pop EDM &#x2F; Gaming EDM,https://api.spotify.com/v1/playlists/00GARohVljsECuUcNSfvSz?additional_types=track,00GARohVljsECuUcNSfvSz,Evil EDM,,True,MjQyLDllMzVhMDcxNWVlOGE4NGQyNGQ2MjdhMDYyMWJhOTRkMDI4ODVkODI=,playlist,spotify:playlist:00GARohVljsECuUcNSfvSz,https://open.spotify.com/playlist/00GARohVljsECuUcNSfvSz,,74,Rishabh Nishad,https://open.spotify.com/user/nasty_jack,https://api.spotify.com/v1/users/nasty_jack,nasty_jack,user,spotify:user:nasty_jack,https://api.spotify.com/v1/playlists/00GARohVljsECuUcNSfvSz/tracks?offset=0&limit=100&additional_types=track,100,https://api.spotify.com/v1/playlists/00GARohVljsECuUcNSfvSz/tracks?offset=100&limit=100&additional_types=track,0,,259,,,0.33,0.808,7,-3.405,0,0.0648,0.338,0.0,0.12,0.217,144.77,4
668,2022-05-23T15:24:54Z,False,,https://open.spotify.com/user/biels09,https://api.spotify.com/v1/users/biels09,biels09,user,spotify:user:biels09,album,https://open.spotify.com/album/53zV9rZ5yfWgigsmuJtYpG,https://api.spotify.com/v1/albums/53zV9rZ5yfWgigsmuJtYpG,53zV9rZ5yfWgigsmuJtYpG,PCD,2005-01-01,day,14.0,album,spotify:album:53zV9rZ5yfWgigsmuJtYpG,1.0,272080.0,False,False,USUM70503191,https://open.spotify.com/track/0BxfFnk0YzONqvmrkO0QrB,https://api.spotify.com/v1/playlists/008G1BbvK1NQvbAV8MHvDz/tracks?offset=0&limit=100&additional_types=track,0BxfFnk0YzONqvmrkO0QrB,False,Don't Cha,Busta Rhymes,The Pussycat Dolls,,,,69.0,,True,1.0,track,spotify:track:0BxfFnk0YzONqvmrkO0QrB,,spotify:playlist:008G1BbvK1NQvbAV8MHvDz,False,pop 2000 - 2000s throwbacks - 2000s hits - anos 2000,https://api.spotify.com/v1/playlists/008G1BbvK1NQvbAV8MHvDz?additional_types=track,008G1BbvK1NQvbAV8MHvDz,Pop Hits 2000's - Throwback Vibes,,True,NzAxNiw4MTkwNzU0NTI3Y2M3YTVhNjUxYTg2NDFjYjY2ZGMxMDBmMmNjZDc2,playlist,spotify:playlist:008G1BbvK1NQvbAV8MHvDz,https://open.spotify.com/playlist/008G1BbvK1NQvbAV8MHvDz,,139783,Doorn Records,https://open.spotify.com/user/biels09,https://api.spotify.com/v1/users/biels09,biels09,user,spotify:user:biels09,https://api.spotify.com/v1/playlists/008G1BbvK1NQvbAV8MHvDz/tracks?offset=0&limit=100&additional_types=track,100,https://api.spotify.com/v1/playlists/008G1BbvK1NQvbAV8MHvDz/tracks?offset=100&limit=100&additional_types=track,0,,153,,,0.875,0.631,1,-3.475,1,0.099,0.00542,2.54e-06,0.127,0.549,120.003,4
669,2023-02-02T12:23:25Z,False,,https://open.spotify.com/user/r4y2djwlgolw2fg3vhbyaivhc,https://api.spotify.com/v1/users/r4y2djwlgolw2fg3vhbyaivhc,r4y2djwlgolw2fg3vhbyaivhc,user,spotify:user:r4y2djwlgolw2fg3vhbyaivhc,single,https://open.spotify.com/album/1wcY70nFs6MAnS22XJ6KeR,https://api.spotify.com/v1/albums/1wcY70nFs6MAnS22XJ6KeR,1wcY70nFs6MAnS22XJ6KeR,Euphoria,2022-07-18,day,1.0,album,spotify:album:1wcY70nFs6MAnS22XJ6KeR,1.0,120022.0,False,True,QZK6H2227784,https://open.spotify.com/track/6juMfgGcXSCfebinh09PLz,https://api.spotify.com/v1/playlists/009iSBUVKTJv0UFCfQow2t/tracks?offset=0&limit=100&additional_types=track,6juMfgGcXSCfebinh09PLz,False,Euphoria,C!nco Hendrixxx,,,,,6.0,https://p.scdn.co/mp3-preview/e44cc76971e113ebbada7fb4e786d45f09ee14d0?cid=e5448a8a4fdc4b5d98b44e956d50546d,True,1.0,track,spotify:track:6juMfgGcXSCfebinh09PLz,,spotify:playlist:009iSBUVKTJv0UFCfQow2t,False,"Rap and Hip hop music for your workout, gym routine, run, weight training, body building, or just listening 💪💪",https://api.spotify.com/v1/playlists/009iSBUVKTJv0UFCfQow2t?additional_types=track,009iSBUVKTJv0UFCfQow2t,Rap Workout 2023: Hip Hop Music For The Gym 💪,,True,MzkxNyxkNDE5ZWE2YjU1NDFkZTZlNjlkMTRiMTRjYmYxNDUzNzcyOGRiNjU1,playlist,spotify:playlist:009iSBUVKTJv0UFCfQow2t,https://open.spotify.com/playlist/009iSBUVKTJv0UFCfQow2t,,175252,Curatify.,https://open.spotify.com/user/r4y2djwlgolw2fg3vhbyaivhc,https://api.spotify.com/v1/users/r4y2djwlgolw2fg3vhbyaivhc,r4y2djwlgolw2fg3vhbyaivhc,user,spotify:user:r4y2djwlgolw2fg3vhbyaivhc,https://api.spotify.com/v1/playlists/009iSBUVKTJv0UFCfQow2t/tracks?offset=0&limit=100&additional_types=track,100,https://api.spotify.com/v1/playlists/009iSBUVKTJv0UFCfQow2t/tracks?offset=100&limit=100&additional_types=track,0,,166,,,0.719,0.654,11,-5.332,1,0.183,0.21,0.0,0.116,0.311,162.95,4
670,2022-05-23T15:24:54Z,False,,https://open.spotify.com/user/biels09,https://api.spotify.com/v1/users/biels09,biels09,user,spotify:user:biels09,album,https://open.spotify.com/album/1RM6MGv6bcl6NrAG8PGoZk,https://api.spotify.com/v1/albums/1RM6MGv6bcl6NrAG8PGoZk,1RM6MGv6bcl6NrAG8PGoZk,Confessions (Expanded Edition),2004-03-23,day,21.0,album,spotify:album:1RM6MGv6bcl6NrAG8PGoZk,1.0,250373.0,False,False,USAR10301423,https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX,https://api.spotify.com/v1/playlists/008G1BbvK1NQvbAV8MHvDz/tracks?offset=0&limit=100&additional_types=track,5rb9QrpfcKFHM1EUbSIurX,False,Yeah! (feat. Lil Jon & Ludacris),Lil Jon,Ludacris,Usher,,,79.0,https://p.scdn.co/mp3-preview/74712e8b085ffe497404a33858a7d4e5618e3bbf?cid=e5448a8a4fdc4b5d98b44e956d50546d,True,2.0,track,spotify:track:5rb9QrpfcKFHM1EUbSIurX,,spotify:playlist:008G1BbvK1NQvbAV8MHvDz,False,pop 2000 - 2000s throwbacks - 2000s hits - anos 2000,https://api.spotify.com/v1/playlists/008G1BbvK1NQvbAV8MHvDz?additional_types=track,008G1BbvK1NQvbAV8MHvDz,Pop Hits 2000's - Throwback Vibes,,True,NzAxNiw4MTkwNzU0NTI3Y2M3YTVhNjUxYTg2NDFjYjY2ZGMxMDBmMmNjZDc2,playlist,spotify:playlist:008G1BbvK1NQvbAV8MHvDz,https://open.spotify.com/playlist/008G1BbvK1NQvbAV8MHvDz,,139783,Doorn Records,https://open.spotify.com/user/biels09,https://api.spotify.com/v1/users/biels09,biels09,user,spotify:user:biels09,https://api.spotify.com/v1/playlists/008G1BbvK1NQvbAV8MHvDz/tracks?offset=0&limit=100&additional_types=track,100,https://api.spotify.com/v1/playlists/008G1BbvK1NQvbAV8MHvDz/tracks?offset=100&limit=100&additional_types=track,0,,153,,,0.894,0.791,2,-4.699,1,0.112,0.0183,0.0,0.0388,0.583,105.018,4
671,2021-02-12T10:11:33Z,False,,https://open.spotify.com/user/nasty_jack,https://api.spotify.com/v1/users/nasty_jack,nasty_jack,user,spotify:user:nasty_jack,single,https://open.spotify.com/album/0G37e0tOYTJRHpYOB5qSGB,https://api.spotify.com/v1/albums/0G37e0tOYTJRHpYOB5qSGB,0G37e0tOYTJRHpYOB5qSGB,Fight No Longer,2020-06-26,day,1.0,album,spotify:album:0G37e0tOYTJRHpYOB5qSGB,1.0,232400.0,False,False,CA5KR2053217,https://open.spotify.com/track/4eA8GFq93cVphJSxoLEcs3,https://api.spotify.com/v1/playlists/00GARohVljsECuUcNSfvSz/tracks?offset=0&limit=100&additional_types=track,4eA8GFq93cVphJSxoLEcs3,False,Fight No Longer,DEMUR,,,,,39.0,https://p.scdn.co/mp3-preview/b6e231b06f11902fa767c6f5f86c62b7c6810efc?cid=e5448a8a4fdc4b5d98b44e956d50546d,True,1.0,track,spotify:track:4eA8GFq93cVphJSxoLEcs3,,spotify:playlist:00GARohVljsECuUcNSfvSz,False,Electro House &#x2F; Pop EDM &#x2F; Gaming EDM,https://api.spotify.com/v1/playlists/00GARohVljsECuUcNSfvSz?additional_types=track,00GARohVljsECuUcNSfvSz,Evil EDM,,True,MjQyLDllMzVhMDcxNWVlOGE4NGQyNGQ2MjdhMDYyMWJhOTRkMDI4ODVkODI=,playlist,spotify:playlist:00GARohVljsECuUcNSfvSz,https://open.spotify.com/playlist/00GARohVljsECuUcNSfvSz,,74,Rishabh Nishad,https://open.spotify.com/user/nasty_jack,https://api.spotify.com/v1/users/nasty_jack,nasty_jack,user,spotify:user:nasty_jack,https://api.spotify.com/v1/playlists/00GARohVljsECuUcNSfvSz/tracks?offset=0&limit=100&additional_types=track,100,https://api.spotify.com/v1/playlists/00GARohVljsECuUcNSfvSz/tracks?offset=100&limit=100&additional_types=track,0,,259,,,0.297,0.947,6,-5.658,1,0.16,0.000216,0.0309,0.0972,0.399,146.714,5
672,2020-09-17T01:41:16Z,False,,https://open.spotify.com/user/lnasb3cwt4i8r9vu0c61st3bc,https://api.spotify.com/v1/users/lnasb3cwt4i8r9vu0c61st3bc,lnasb3cwt4i8r9vu0c61st3bc,user,spotify:user:lnasb3cwt4i8r9vu0c61st3bc,album,https://open.spotify.com/album/42WVQWuf1teDysXiOupIZt,https://api.spotify.com/v1/albums/42WVQWuf1teDysXiOupIZt,42WVQWuf1teDysXiOupIZt,Birds In The Trap Sing McKnight,2016-09-16,day,14.0,album,spotify:album:42WVQWuf1teDysXiOupIZt,1.0,243836.0,False,True,USSM11607555,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,https://api.spotify.com/v1/playlists/003nEQSeKn7WjQvTJL82Rd/tracks?offset=0&limit=100&additional_types=track,6gBFPUFcJLzWGx4lenP6h2,False,goosebumps,Travis Scott,,,,,80.0,https://p.scdn.co/mp3-preview/1690a1a7bfdc56a5cade4e6a986d7dece74f3534?cid=e5448a8a4fdc4b5d98b44e956d50546d,True,9.0,track,spotify:track:6gBFPUFcJLzWGx4lenP6h2,,spotify:playlist:003nEQSeKn7WjQvTJL82Rd,False,Love Thy Rap,https://api.spotify.com/v1/playlists/003nEQSeKn7WjQvTJL82Rd?additional_types=track,003nEQSeKn7WjQvTJL82Rd,Most Popular Rap Ever,,True,Mzk2LDAyM2Y0MzhhYzgzNDk5NGE5Nzg2NjVlZDhkMjI2YjM4N2VjOTdlMjY=,playlist,spotify:playlist:003nEQSeKn7WjQvTJL82Rd,https://open.spotify.com/playlist/003nEQSeKn7WjQvTJL82Rd,,2895,RAPTH OF GOD,https://open.spotify.com/user/lnasb3cwt4i8r9vu0c61st3bc,https://api.spotify.com/v1/users/lnasb3cwt4i8r9vu0c61st3bc,lnasb3cwt4i8r9vu0c61st3bc,user,spotify:user:lnasb3cwt4i8r9vu0c61st3bc,https://api.spotify.com/v1/playlists/003nEQSeKn7WjQvTJL82Rd/tracks?offset=0&limit=100&additional_types=track,100,https://api.spotify.com/v1/playlists/003nEQSeKn7WjQvTJL82Rd/tracks?offset=100&limit=100&additional_types=track,0,,291,,,0.841,0.728,7,-3.37,1,0.0484,0.0847,0.0,0.149,0.43,130.049,4
673,2022-08-15T17:48:49Z,False,,https://open.spotify.com/user/nicholaszylee,https://api.spotify.com/v1/users/nicholaszylee,nicholaszylee,user,spotify:user:nicholaszylee,single,https://open.spotify.com/album/4HAEHinatEsoXSDd4rBQy6,https://api.spotify.com/v1/albums/4HAEHinatEsoXSDd4rBQy6,4HAEHinatEsoXSDd4rBQy6,Chemical Bond,2021-09-03,day,1.0,album,spotify:album:4HAEHinatEsoXSDd4rBQy6,1.0,142702.0,False,False,USRC12102498,https://open.spotify.com/track/5kn2FMZoBVClbA9CV7w3k5,https://api.spotify.com/v1/playlists/004J3j7FrqRytkgHYeXo7E/tracks?offset=0&limit=100&additional_types=track,5kn2FMZoBVClbA9CV7w3k5,False,Chemical Bond,Deathpact,Rezz,,,,49.0,https://p.scdn.co/mp3-preview/19df6a1ad7736ce712784987456fc3f4fed29fe4?cid=e5448a8a4fdc4b5d98b44e956d50546d,True,1.0,track,spotify:track:5kn2FMZoBVClbA9CV7w3k5,,spotify:playlist:004J3j7FrqRytkgHYeXo7E,False,,https://api.spotify.com/v1/playlists/004J3j7FrqRytkgHYeXo7E?additional_types=track,004J3j7FrqRytkgHYeXo7E,angry edm vibes,,True,MTU2LDk0NGEwZjMwZjJmOTc1NTc5Mzk2NDUwZTU5OGVmMWRhMzc3MGFhYzg=,playlist,spotify:playlist:004J3j7FrqRytkgHYeXo7E,https://open.spotify.com/playlist/004J3j7FrqRytkgHYeXo7E,,245,Nicholas,https://open.spotify.com/user/nicholaszylee,https://api.spotify.com/v1/users/nicholaszylee,nicholaszylee,user,spotify:user:nicholaszylee,https://api.spotify.com/v1/playlists/004J3j7FrqRytkgHYeXo7E/tracks?offset=0&limit=100&additional_types=track,100,https://api.spotify.com/v1/playlists/004J3j7FrqRytkgHYeXo7E/tracks?offset=100&limit=100&additional_types=track,0,,118,,,0.635,0.93,2,-2.061,1,0.0583,0.000241,0.775,0.0918,0.0688,73.981,4
674,2023-02-02T12:23:25Z,False,,https://open.spotify.com/user/r4y2djwlgolw2fg3vhbyaivhc,https://api.spotify.com/v1/users/r4y2djwlgolw2fg3vhbyaivhc,r4y2djwlgolw2fg3vhbyaivhc,user,spotify:user:r4y2djwlgolw2fg3vhbyaivhc,single,https://open.spotify.com/album/66qsRPfBPtHG83QRxQTwsJ,https://api.spotify.com/v1/albums/66qsRPfBPtHG83QRxQTwsJ,66qsRPfBPtHG83QRxQTwsJ,Started From the Bottom (Explicit Version),2013-01-01,day,1.0,album,spotify:album:66qsRPfBPtHG83QRxQTwsJ,1.0,173160.0,False,True,USCM51300064,https://open.spotify.com/track/2XDdHuoRmBeOaBIOSclj2k,https://api.spotify.com/v1/playlists/009iSBUVKTJv0UFCfQow2t/tracks?offset=0&limit=100&additional_types=track,2XDdHuoRmBeOaBIOSclj2k,False,Started From the Bottom,Drake,,,,,39.0,,True,1.0,track,spotify:track:2XDdHuoRmBeOaBIOSclj2k,,spotify:playlist:009iSBUVKTJv0UFCfQow2t,False,"Rap and Hip hop music for your workout, gym routine, run, weight training, body building, or just listening 💪💪",https://api.spotify.com/v1/playlists/009iSBUVKTJv0UFCfQow2t?additional_types=track,009iSBUVKTJv0UFCfQow2t,Rap Workout 2023: Hip Hop Music For The Gym 💪,,True,MzkxNyxkNDE5ZWE2YjU1NDFkZTZlNjlkMTRiMTRjYmYxNDUzNzcyOGRiNjU1,playlist,spotify:playlist:009iSBUVKTJv0UFCfQow2t,https://open.spotify.com/playlist/009iSBUVKTJv0UFCfQow2t,,175252,Curatify.,https://open.spotify.com/user/r4y2djwlgolw2fg3vhbyaivhc,https://api.spotify.com/v1/users/r4y2djwlgolw2fg3vhbyaivhc,r4y2djwlgolw2fg3vhbyaivhc,user,spotify:user:r4y2djwlgolw2fg3vhbyaivhc,https://api.spotify.com/v1/playlists/009iSBUVKTJv0UFCfQow2t/tracks?offset=0&limit=100&additional_types=track,100,https://api.spotify.com/v1/playlists/009iSBUVKTJv0UFCfQow2t/tracks?offset=100&limit=100&additional_types=track,0,,166,,,0.792,0.535,8,-6.955,1,0.168,0.0383,0.0,0.259,0.515,86.32,4
675,2015-12-13T19:14:02Z,False,,https://open.spotify.com/user/lequeen,https://api.spotify.com/v1/users/lequeen,lequeen,user,spotify:user:lequeen,album,https://open.spotify.com/album/4bTjdxhRRUiWfwj200f9Kl,https://api.spotify.com/v1/albums/4bTjdxhRRUiWfwj200f9Kl,4bTjdxhRRUiWfwj200f9Kl,Nothing but the Beat (Ultimate Edition),2012-12-07,day,29.0,album,spotify:album:4bTjdxhRRUiWfwj200f9Kl,1.0,245040.0,False,False,GB28K1100036,https://open.spotify.com/track/0TDLuuLlV54CkRRUOahJb4,https://api.spotify.com/v1/playlists/00g1IGwpyKIxnWYtYr3VyT/tracks?offset=0&limit=100&additional_types=track,0TDLuuLlV54CkRRUOahJb4,False,Titanium (feat. Sia),David Guetta,Sia,,,,77.0,https://p.scdn.co/mp3-preview/f377c297216368986e58127123d40c9bb81ded32?cid=e5448a8a4fdc4b5d98b44e956d50546d,True,1.0,track,spotify:track:0TDLuuLlV54CkRRUOahJb4,,spotify:playlist:00g1IGwpyKIxnWYtYr3VyT,False,,https://api.spotify.com/v1/playlists/00g1IGwpyKIxnWYtYr3VyT?additional_types=track,00g1IGwpyKIxnWYtYr3VyT,EDM 2011,,True,MTQ1LGE3MGNkZWNjYzdhNWJkNzdjMGVhOGM0NTdiZTgxNDA5Y2RjY2M5Mzg=,playlist,spotify:playlist:00g1IGwpyKIxnWYtYr3VyT,https://open.spotify.com/playlist/00g1IGwpyKIxnWYtYr3VyT,,749,Raul Hernandez Reina,https://open.spotify.com/user/lequeen,https://api.spotify.com/v1/users/lequeen,lequeen,user,spotify:user:lequeen,https://api.spotify.com/v1/playlists/00g1IGwpyKIxnWYtYr3VyT/tracks?offset=0&limit=100&additional_types=track,100,https://api.spotify.com/v1/playlists/00g1IGwpyKIxnWYtYr3VyT/tracks?offset=100&limit=100&additional_types=track,0,,111,,,0.604,0.787,0,-3.674,0,0.103,0.0679,0.15,0.127,0.301,126.062,4
